item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
67,162.4612534046173,1.6390352770870393,3.720349914657883,21.30745860213151
68,195.53027272224426,1.7521152472052692,3.864254175343128,23.507546233337365
69,295.2701472043991,1.2947865565177532,3.2028930608597057,17.039391083773634
70,117.33152389526367,1.6595451731729591,3.526533492992538,24.18194395194883
71,102.37124443054199,1.8934677778150624,4.102513518599301,29.53809733391497
72,179.21167087554932,3.5417505320764393,4.382165912569154,32.31847360519751
73,152.04959106445312,2.8123229615113,3.6560198499646894,24.37346566643126
74,110.2870101928711,2.0140572491104516,4.821530990294718,26.51842044662095
75,143.34631252288818,2.9127466789646523,4.809418935034659,29.543573458070043
76,180.01669836044312,1.7788301233001074,4.05795621877837,23.60992709107415
77,121.61642837524414,1.6245872046999308,3.9876231388089214,25.065059729656078
78,139.47224617004395,2.0324840191026983,4.281189742365258,25.15198973639589
79,83.84320259094238,2.520003595629193,3.7800053934437896,20.160028765033545
80,94.63520050048828,3.175110103618307,4.13726468047234,27.30594689111744
81,109.80761218070984,2.0573882798047873,4.800572652877837,22.63127107785266
82,79.47738933563232,2.047529204594967,4.777568144054923,22.932327091463627
83,145.34374809265137,2.279203310842205,4.032436626874671,26.21083807468536
84,143.3322286605835,2.4617225653355566,3.4464115914697793,22.976077276465197
85,147.1266839504242,1.78368854888836,4.004885609768205,23.584326368634983
86,108.85947799682617,2.8554732556324067,4.2446224070211445,31.41020581195647
87,119.62770462036133,1.9176255134302782,4.109197528779167,24.655185172675004
88,103.16406083106995,2.5226148976093556,4.252407970255771,29.766855791790395
89,121.53221368789673,1.7710497171291557,4.077533069669451,25.0477031422552
90,74.22967529296875,1.7555866300321972,4.283631377278561,21.418156886392804
91,100.30804252624512,3.3654398956719325,4.385270167087669,28.942783102778616
92,84.00500679016113,3.1075283770771582,5.2692872480873545,24.23872134120183
93,163.5512409210205,3.2771467251110056,3.9325760701332064,26.217173800888045
94,98.6089038848877,1.7782822077777989,3.7437520163743137,23.710429437037323
95,103.84074378013611,1.6645614010424872,3.5669172879481867,16.64561401042487
96,237.3620638847351,1.703686927670033,3.9361042811686975,24.460076604405476
97,137.6084499359131,1.8382132250644352,4.315804963194761,28.36100404385129
98,99.7706286907196,2.3596490366963163,4.963399697878459,28.78771824769506
99,68.96747016906738,3.6851491553915197,4.738048914074811,19.899805439114207
100,113.19881439208984,1.8558110017952072,4.29766758310469,23.33019545113975
101,140.83349990844727,2.6386985962201708,3.8335809794142106,22.575532434328128
102,111.43215680122375,1.6404348980886418,3.6536959093792474,22.966088573240985
103,113.09891414642334,3.3993175535202416,4.799036546146223,27.194540428161933
104,112.33952379226685,2.7943392046712257,3.6834471334302523,27.011945645155183
105,152.979736328125,3.5597275315659216,5.015979703570162,36.783851159514526
106,121.7284460067749,3.027879748087829,3.8177614215020452,19.513002821010456
107,149.8494873046875,2.8824948295230177,3.7927563546355496,24.02079024602515
108,79.41174387931824,2.203210174673787,4.7736220451265385,22.913385816607384
109,513.4998044967651,1.2065531293891454,3.139083141715828,18.99547747294706
110,140.11285257339478,1.889159977312552,4.492002612720958,33.69001959540718
111,101.93744421005249,2.1949947051154943,5.071194663542693,29.41292904854762
112,120.86385726928711,3.289994103870038,3.874881944558045,24.909955357873145
113,123.23034191131592,2.1164738471727005,4.678521135855443,29.630633860417813
114,133.84231662750244,3.575808267770152,4.388491964990641,27.584806637084032
115,163.1695318222046,2.046990212035378,4.2800704433467,23.540387438406846
116,125.68252754211426,3.0732467662948952,4.422477053936556,30.22025986856647
117,119.36365127563477,1.3453542793574833,3.4441069551551573,19.133927528639763
118,110.92820167541504,3.137952283369649,4.849562619753094,26.672594408642016
119,156.05120992660522,1.4159390357599744,3.5735604235846976,22.513430668583595
120,200.822820186615,1.4706907958404338,3.8630144904075396,24.143840565047125
