item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
170,87.1127747297287,1.8214082333428552,4.654709929653963,20.946194683442837,75.459792137146,3.4020458719616413,3.4020458719616413,18.14424465046209
171,70.15239095687866,1.488360390294009,3.892634866922793,20.24170130799852,67.91781425476074,2.9692331458594268,2.9692331458594268,19.596938762672213
172,98.32103097438812,1.729844680510243,4.432726993807497,23.641210633639986,104.56816101074219,3.6795113981725955,3.6795113981725955,30.171993465015284
173,96.25808680057526,1.8035203178266144,4.788657395608596,27.77421289452986,88.50155639648438,3.3600199085306035,3.3600199085306035,25.536151304832586
174,53.86597216129303,1.7269371313280093,4.571304171162377,19.428042727440104,53.109872817993164,2.9469750052600885,2.9469750052600885,19.155337534190576
175,169.90517735481262,1.4418903340655764,3.830021199861687,20.426779732595666,180.4563045501709,3.3377360983548727,3.5181542658335143,21.69528463930667
176,126.80117082595825,1.5770294855993472,4.15762318930737,22.866927541190535,116.76523447036743,3.3691324943727228,3.3691324943727228,21.057078089829517
177,97.2257432937622,1.5246423662679796,4.125502873431004,23.377849616109025,87.82137441635132,3.4243097663384576,3.4243097663384576,21.11657689242049
178,76.45918488502502,1.5758183837719715,3.9395459594299282,15.758183837719713,73.02631902694702,2.9265196754042173,2.9265196754042173,15.050672616364546
179,90.0629653930664,1.644726500510522,4.191399791623588,18.561913362904463,86.33854866027832,3.366491783506324,3.366491783506324,17.794313712819143
180,102.13329613208771,1.8651544283469226,4.753135478690544,21.049599977058126,83.3646011352539,3.1649920169346646,3.1649920169346646,17.18138523478818
181,80.28040885925293,1.6545735391683232,4.454621066991639,23.16402954835652,78.6329174041748,3.9118386203322224,3.9118386203322224,22.68866399792689
182,86.12236166000366,1.4791464771015843,3.882759502391659,20.708050679422183,75.4062271118164,3.6262729968788143,3.6262729968788143,18.131364984394075
183,94.66436731815338,1.923546665898467,5.058215306621894,27.314362655758227,67.31262016296387,3.3486752861500144,3.3486752861500144,19.422316659670084
184,87.45152282714844,1.9713418484517975,5.25691159587146,25.233175660183008,79.10301923751831,3.566297924165998,3.566297924165998,22.824306714662388
185,69.03936767578125,1.50913262684787,4.150114723831642,24.900688342989852,72.48165893554688,3.7346046393470966,4.021881919296873,26.142232475429676
186,81.62373495101929,1.6585656004601506,4.36141324565447,23.551631526534138,66.55302572250366,3.429132863071845,3.429132863071845,19.20314403320233
187,56.94620490074158,1.9560954144701586,5.134750462984166,27.385335802582222,50.01179122924805,4.008431288467239,4.008431288467239,24.05058773080344
188,124.20356965065002,1.7065511809114262,4.594560871684609,25.598267713671394,87.91668510437012,3.1709241402867843,3.1709241402867843,18.119566515924483
189,95.3906021118164,1.6580668507726484,4.4393402778751545,27.523909722825962,92.21763134002686,3.5011031425469317,3.5011031425469317,22.17365323613057
190,118.02533411979675,1.4430047816431675,3.8698764598612216,21.28432052923672,110.69801330566406,3.1940694966468404,3.1940694966468404,19.962934354042755
191,82.17251539230347,1.3471577324300934,3.4867611898190654,16.935697207692606,92.01930093765259,3.318894728220513,3.318894728220513,18.96511273268865
192,70.11737012863159,1.9453458108606296,5.0578991082376366,25.289495541188185,67.03486633300781,4.029619551053538,4.029619551053538,24.177717306321227
193,78.79096448421478,1.6474106337425378,4.210049397342041,18.945222288039187,73.46830654144287,3.419108435801607,3.419108435801607,17.66539358497497
194,93.12887191772461,1.6794570209910593,4.4785520559761585,26.87131233585695,71.83642387390137,2.8010284453533796,2.8010284453533796,20.727610495615007
195,83.00825595855713,1.6183189084358396,4.276985686580433,23.951119844850425,82.29425239562988,3.4919267595541155,3.4919267595541155,23.745101964967986
196,48.759942054748535,1.9540479610116368,5.024694756887066,23.448575532139643,43.4059534072876,3.9138471078594517,3.9138471078594517,20.873851241917077
197,67.85744249820709,1.7799562869012977,4.661790275217684,19.579519155914273,50.27339744567871,2.901167247340822,2.901167247340822,14.505836236704111
198,71.75631976127625,1.5451117413736712,4.1408994668814385,25.88062166800899,71.5832347869873,3.9720299168452664,3.9720299168452664,25.81819445949423
199,101.40844792127609,1.3933472849549688,3.751319613340301,20.900209274324535,106.49659633636475,3.6581455096673134,3.6581455096673134,21.948873058003883
200,126.46187746524811,1.5593668673557368,4.2429284530377025,26.063703354374457,121.10311889648438,3.5656095728192763,3.5656095728192763,24.959267009734933
201,88.311767578125,1.327155720178122,3.5390819204749913,21.23449152284995,94.52248430252075,3.030380430127813,3.030380430127813,22.727853225958597
202,79.80544710159302,1.7444685268090114,4.428266260361337,19.189153794899127,68.38462257385254,3.182521156785823,3.182521156785823,16.443025976726755
203,93.54797780513763,1.6661876995637395,4.353587214989125,22.49353394411048,86.88785314559937,3.3879101309903983,3.3879101309903983,20.89211247444079
204,79.35676574707031,1.5265014987238066,3.9478487035960512,22.8975224808571,73.89898538589478,3.3316781169673866,3.3316781169673866,21.322739948591273
205,103.22123193740845,1.601255477747835,4.254764555158533,24.819459905091446,85.86419486999512,3.1763037981760394,3.1763037981760394,20.645974688144257
206,91.38455486297607,1.5330237687751278,4.120001378583156,21.973340685776833,87.26612949371338,3.228164416875754,3.228164416875754,20.9830687096924
207,90.24964851140976,1.2168478537325502,3.3385312910098177,21.700453391563816,94.09199333190918,3.3108793211537266,3.3108793211537266,22.6243420278838
208,93.02314949035645,1.2542433313795323,3.4411291399387167,22.36733940960166,97.46310424804688,3.1246563815178066,3.1246563815178066,23.43492286138355
209,100.53774833679199,1.5430352228471536,4.029036415212012,20.720758706804634,93.42196655273438,3.369485196393112,3.369485196393112,19.254201122246357
210,73.44209456443787,1.7369597642723411,4.606719374809252,21.190909124122562,69.40408325195312,3.576033097322769,3.576033097322769,20.025785345007506
211,76.45935416221619,1.8083201816295444,4.795979612147923,22.061506215880442,69.73054790496826,3.7259228022580744,3.7259228022580744,20.119983132193603
212,76.09203338623047,1.4834810705063803,3.920628543481148,21.95551984349443,85.9339370727539,3.350715266457468,3.350715266457468,24.795292971785262
213,182.86734223365784,1.702076179232536,4.471556064085476,23.98380070736755,172.7556495666504,3.2368015443553,3.2368015443553,22.657610810487103
214,71.64103651046753,1.7517994592846895,4.493746439034638,20.671233619559334,77.11738586425781,3.9734596483101927,3.9734596483101927,22.25137403053708
215,102.76526069641113,1.4255666536766716,3.706473299559346,18.53236649779673,99.29261684417725,3.2556583163177835,3.2556583163177835,17.90612073974781
216,59.517635107040405,1.6836430787130603,4.519252474440319,28.621932338122022,48.9713716506958,3.9250419458882893,3.9250419458882893,23.550251675329736
217,71.31270861625671,1.6330554138576703,4.473151785784053,25.720622768258306,65.4566650390625,3.9347502518743944,3.9347502518743944,23.608501511246363
218,130.07196760177612,1.5133401824012285,4.079438752559833,23.45677282721904,107.2487964630127,3.0945461359699644,3.0945461359699644,19.34091334981228
219,82.84353840351105,1.637232356499175,4.426591186090362,23.903592404887956,78.22128295898438,3.526545531778098,3.526545531778098,22.569891403379827
220,100.64458322525024,1.5446749054404796,4.033317808650141,24.19990685190085,96.53479814529419,3.39683596481544,3.39683596481544,19.89575350820472
221,86.91096413135529,1.7660002387490825,4.643926553747587,25.07720339023697,77.73290157318115,3.3983294428344957,3.3983294428344957,22.42897432270767
222,100.8577698469162,1.6724943033708786,4.409303163432316,20.786714913323777,114.93536758422852,3.5280145709897144,3.5280145709897144,23.68809783378809
